Region,Product,Machine,Month_Year,Area_Hectares,Production_Tons,Sales_Revenue,Cost_Man,Fuel_Consumption_Liters
Nordeste,Cana-de-açúcar,Plantadeira Y,2024-10,480,1310,164648,175205,4999
Norte,Cana-de-açúcar,Colheitadeira X,2024-12,437,21,434724,232107,4410
Centro-Oeste,Cana-de-açúcar,Plantadeira Y,2024-10,227,75,477927,100761,3119
Norte,Cana-de-açúcar,Colheitadeira X,2024-01,13,1297,35464,33926,3781
Norte,Trigo,Trator B,2024-02,99,1353,463497,109700,1543
Sudeste,Trigo,Trator A,2024-09,113,1822,288404,54593,4296
Centro-Oeste,Milho,Trator B,2024-08,402,309,134997,10209,3110
Centro-Oeste,Soja,Trator A,2024-03,128,1479,307584,131700,672
Centro-Oeste,Cana-de-açúcar,Trator A,2024-08,142,1035,367226,91597,1432
Norte,Milho,Trator A,2024-12,321,1342,377727,274355,4853
Nordeste,Soja,Trator B,2024-01,105,821,66683,14927,4102
Centro-Oeste,Algodão,Trator A,2024-10,477,1131,396350,213535,3234
Norte,Trigo,Trator B,2024-04,443,825,182502,122333,4186
Sudeste,Soja,Plantadeira Y,2024-03,340,197,405203,160666,325
Nordeste,Algodão,Colheitadeira X,2024-06,152,1781,166177,210924,4300
Sudeste,Soja,Colheitadeira X,2024-07,297,1602,88484,213785,2097
Nordeste,Trigo,Trator A,2024-04,37,533,259819,144005,871
Norte,Trigo,Trator B,2024-07,287,175,416242,108780,4624
Sul,Milho,Colheitadeira X,2024-09,242,1565,340453,45696,533
Nordeste,Cana-de-açúcar,Trator B,2024-11,26,255,318071,201521,3199
Sudeste,Soja,Trator B,2024-02,68,1793,216486,162195,2829
Norte,Soja,Trator A,2024-11,99,1415,460751,55013,3507
Nordeste,Algodão,Colheitadeira X,2024-03,208,1235,315090,221486,3240
Sul,Trigo,Trator A,2024-05,371,545,398647,244350,965
Sul,Soja,Trator A,2024-03,450,1657,459777,31140,2893
Centro-Oeste,Trigo,Colheitadeira X,2024-11,35,420,151449,268328,3011
Centro-Oeste,Soja,Colheitadeira X,2024-08,34,798,63592,160918,2515
Sudeste,Milho,Plantadeira Y,2024-12,403,1408,148419,116361,350
Nordeste,Cana-de-açúcar,Plantadeira Y,2024-10,310,1172,305920,158267,3857
Nordeste,Soja,Trator B,2024-08,348,29,406999,272750,4756
Centro-Oeste,Trigo,Colheitadeira X,2024-08,276,1850,65798,21555,1018
Nordeste,Milho,Plantadeira Y,2024-12,470,672,145370,95385,1273
Nordeste,Soja,Trator B,2024-12,190,1101,342348,260658,3303
Sul,Algodão,Trator B,2024-09,465,636,358351,162419,532
Centro-Oeste,Cana-de-açúcar,Trator B,2024-04,369,1852,372500,234797,935
Norte,Soja,Plantadeira Y,2024-05,77,1861,458377,108844,2346
Centro-Oeste,Milho,Colheitadeira X,2024-05,360,1121,332796,96321,2362
Norte,Algodão,Trator A,2024-08,421,509,437700,199923,997
Sul,Milho,Trator B,2024-07,468,1626,401716,103234,3732
Sudeste,Milho,Plantadeira Y,2024-09,330,340,253767,232705,4667
Nordeste,Algodão,Plantadeira Y,2024-08,58,429,30922,206283,3915
Sul,Milho,Trator A,2024-02,184,503,437244,294987,346
Nordeste,Algodão,Trator A,2024-10,61,1392,423532,34793,2529
Sudeste,Soja,Plantadeira Y,2024-12,111,951,349140,153929,1090
Sudeste,Algodão,Colheitadeira X,2024-04,225,634,420184,24627,3410
Sul,Algodão,Trator A,2024-06,447,1773,302410,227633,1026
Sudeste,Cana-de-açúcar,Plantadeira Y,2024-12,197,1227,236817,229440,3538
Norte,Algodão,Trator A,2024-02,66,722,427216,180188,2707
Sudeste,Algodão,Colheitadeira X,2024-07,56,1441,417227,263191,1174
Nordeste,Soja,Trator B,2024-03,168,343,12866,128099,4122
Nordeste,Cana-de-açúcar,Trator A,2024-03,498,663,122669,214074,3899
Nordeste,Trigo,Colheitadeira X,2024-11,183,966,278042,178686,4884
Nordeste,Soja,Plantadeira Y,2024-02,251,1965,290539,279864,3251
Norte,Soja,Trator A,2024-11,291,433,180091,112449,3538
Centro-Oeste,Trigo,Trator A,2024-08,250,1811,276150,107828,4673
Sul,Algodão,Plantadeira Y,2024-06,379,903,175465,131613,3591
Nordeste,Milho,Trator B,2024-01,14,143,283100,77095,806
Sudeste,Cana-de-açúcar,Plantadeira Y,2024-12,93,1721,453258,110924,3164
Nordeste,Milho,Trator A,2024-01,317,946,499415,101452,853
Sudeste,Trigo,Plantadeira Y,2024-07,370,546,409294,92593,687
Sudeste,Soja,Colheitadeira X,2024-08,468,61,432847,171964,1434
Nordeste,Soja,Plantadeira Y,2024-05,257,1260,367820,131202,1947
Norte,Cana-de-açúcar,Trator A,2024-12,63,662,131724,82606,4034
Sudeste,Soja,Plantadeira Y,2024-11,170,439,72901,128769,4026
Sudeste,Soja,Trator B,2024-05,443,388,379371,123542,3417
Nordeste,Cana-de-açúcar,Plantadeira Y,2024-04,431,564,210569,268068,4120
Sudeste,Cana-de-açúcar,Trator B,2024-06,420,198,498029,56322,3255
Sudeste,Trigo,Colheitadeira X,2024-06,235,1764,127192,162550,4402
Nordeste,Soja,Trator B,2024-03,24,1676,182646,76042,2298
Nordeste,Soja,Plantadeira Y,2024-09,233,538,303561,51418,264
Sul,Trigo,Trator A,2024-12,70,522,360164,105699,2098
Norte,Algodão,Trator B,2024-11,131,720,355783,95140,3157
Norte,Algodão,Colheitadeira X,2024-07,286,755,468222,16781,2184
Sudeste,Algodão,Trator B,2024-01,55,189,104881,102628,4528
Norte,Trigo,Trator B,2024-07,462,1900,252934,81946,502
Sudeste,Soja,Trator B,2024-05,399,296,442670,90058,513
Sul,Trigo,Colheitadeira X,2024-05,303,1363,142659,156542,144
Nordeste,Trigo,Plantadeira Y,2024-02,71,736,131688,275675,4257
Nordeste,Algodão,Trator B,2024-04,95,120,125584,47674,2567
Nordeste,Milho,Trator B,2024-12,455,829,195782,132572,967
Norte,Soja,Trator A,2024-06,219,1077,358711,230730,118
Sul,Algodão,Colheitadeira X,2024-10,87,689,232820,296975,464
Norte,Milho,Trator B,2024-11,211,86,348030,62174,3932
Norte,Milho,Colheitadeira X,2024-07,311,838,422032,278423,679
Sul,Cana-de-açúcar,Trator B,2024-11,406,337,226896,261008,645
Sul,Soja,Plantadeira Y,2024-05,232,561,301576,58051,4250
Sul,Milho,Plantadeira Y,2024-09,231,339,189689,208085,4973
Sul,Algodão,Trator B,2024-03,12,536,344517,70524,3139
Nordeste,Cana-de-açúcar,Plantadeira Y,2024-01,487,1988,175289,273614,4237
Centro-Oeste,Soja,Trator B,2024-04,15,225,293028,236189,4144
Centro-Oeste,Trigo,Plantadeira Y,2024-09,102,639,277598,49439,4426
Sul,Algodão,Trator A,2024-04,17,1774,84960,281452,552
Centro-Oeste,Milho,Trator A,2024-02,437,1761,112421,96563,4061
Centro-Oeste,Milho,Trator A,2024-10,244,327,248245,232328,1481
Sul,Algodão,Colheitadeira X,2024-05,117,1879,53618,211314,1567
Centro-Oeste,Milho,Colheitadeira X,2024-03,170,7,487164,14837,2838
Norte,Cana-de-açúcar,Trator A,2024-12,218,1722,465887,240207,1316
Sudeste,Soja,Colheitadeira X,2024-09,249,210,57111,123128,980
Sudeste,Cana-de-açúcar,Plantadeira Y,2024-04,340,1860,442829,172896,3914
Sul,Milho,Trator B,2024-06,342,44,226750,169145,3249
Nordeste,Trigo,Trator B,2024-02,59,63,130592,102624,184
Sul,Soja,Trator B,2024-06,20,955,244000,194933,4244
Nordeste,Soja,Trator A,2024-03,360,578,265989,35063,1268
Sudeste,Algodão,Colheitadeira X,2024-12,165,648,332137,74453,4264
Sul,Algodão,Plantadeira Y,2024-12,79,1535,138652,259371,3229
Norte,Trigo,Plantadeira Y,2024-09,178,1600,412064,107166,3745
Centro-Oeste,Soja,Trator A,2024-11,281,1912,88672,19506,2626
Nordeste,Trigo,Plantadeira Y,2024-02,77,847,260351,230413,2967
Centro-Oeste,Algodão,Plantadeira Y,2024-12,364,1150,338269,118604,3616
Centro-Oeste,Algodão,Plantadeira Y,2024-12,261,1507,227516,31026,3467
Sul,Soja,Plantadeira Y,2024-09,57,623,389653,260116,2294
Centro-Oeste,Cana-de-açúcar,Colheitadeira X,2024-05,193,100,71602,195285,3655
Norte,Milho,Plantadeira Y,2024-08,329,1887,213117,55971,545
Centro-Oeste,Algodão,Trator B,2024-02,196,1442,247069,118978,3726
Sul,Algodão,Trator A,2024-06,99,1263,52222,164163,4116
Norte,Cana-de-açúcar,Colheitadeira X,2024-03,455,902,321367,108864,3975
Sudeste,Cana-de-açúcar,Plantadeira Y,2024-12,341,1090,251084,100386,3437
Centro-Oeste,Trigo,Colheitadeira X,2024-12,148,1284,252318,91126,361
Sul,Trigo,Plantadeira Y,2024-10,366,565,75333,167023,1948
Sudeste,Milho,Trator B,2024-05,98,909,193804,85863,4125
Sudeste,Milho,Trator A,2024-12,283,352,394794,130659,2366
Nordeste,Soja,Plantadeira Y,2024-08,28,675,59420,195944,191
Norte,Trigo,Plantadeira Y,2024-10,480,1152,85504,12235,4322
Centro-Oeste,Algodão,Plantadeira Y,2024-01,320,1510,12462,67712,4275
Sul,Trigo,Plantadeira Y,2024-05,367,321,281604,157545,3409
Nordeste,Algodão,Trator A,2024-03,383,1532,109319,203639,1082
Norte,Cana-de-açúcar,Trator A,2024-04,475,723,266674,242890,3543
Nordeste,Trigo,Trator B,2024-02,163,1076,150347,130849,2633
Norte,Cana-de-açúcar,Trator A,2024-09,399,1437,497429,260493,793
Norte,Milho,Plantadeira Y,2024-03,269,1960,154341,84823,4220
Centro-Oeste,Milho,Trator B,2024-02,117,1164,139593,109215,255
Norte,Soja,Trator B,2024-10,380,1229,132672,246071,3688
Nordeste,Trigo,Trator B,2024-11,294,254,469158,37230,1912
Norte,Cana-de-açúcar,Plantadeira Y,2024-09,68,318,345064,228660,4214
Centro-Oeste,Algodão,Colheitadeira X,2024-07,134,1897,294697,184736,1507
Centro-Oeste,Milho,Plantadeira Y,2024-06,363,1396,427582,128246,1316
Nordeste,Milho,Trator A,2024-01,282,1457,54036,89817,1510
Sudeste,Algodão,Trator A,2024-05,116,1858,158441,243657,3597
Sudeste,Cana-de-açúcar,Plantadeira Y,2024-12,308,811,152867,222033,4472
Norte,Cana-de-açúcar,Plantadeira Y,2024-11,254,1508,80021,236414,4940
Sul,Trigo,Trator B,2024-11,345,1342,379349,261812,651
Norte,Trigo,Plantadeira Y,2024-03,459,1528,471370,75219,3494
Nordeste,Soja,Trator B,2024-01,427,1749,171215,175956,1276
Nordeste,Milho,Trator A,2024-04,256,1383,432641,262134,4834
Nordeste,Trigo,Trator B,2024-02,17,489,360353,26650,4432
Nordeste,Cana-de-açúcar,Plantadeira Y,2024-02,150,1239,347283,175521,1097
Nordeste,Algodão,Trator A,2024-03,371,1732,246304,175733,4176
Centro-Oeste,Cana-de-açúcar,Colheitadeira X,2024-08,17,48,15368,296853,2831
Sudeste,Milho,Trator B,2024-08,487,1569,145693,247037,4037
Nordeste,Cana-de-açúcar,Trator A,2024-12,361,575,68829,85428,4152
Sul,Soja,Trator B,2024-07,493,587,401180,211251,472
Sul,Milho,Trator A,2024-06,103,1120,463510,14943,2348
Sul,Algodão,Trator A,2024-09,330,1293,286863,179312,948
Sul,Soja,Trator B,2024-04,436,899,39227,26042,2656
Centro-Oeste,Milho,Colheitadeira X,2024-12,48,224,119430,257842,2422
Sul,Algodão,Trator A,2024-01,90,1930,410782,191443,603
Nordeste,Soja,Trator A,2024-08,196,929,22306,156990,3289
Norte,Soja,Trator A,2024-07,93,1470,63822,295523,802
Sul,Milho,Colheitadeira X,2024-07,97,405,34042,219304,3725
Centro-Oeste,Trigo,Colheitadeira X,2024-03,251,1428,418302,149923,414
Centro-Oeste,Soja,Plantadeira Y,2024-04,351,731,158459,206904,2476
Sul,Soja,Trator B,2024-10,102,995,430258,192428,1140
Norte,Algodão,Colheitadeira X,2024-09,95,903,99424,150817,4478
Sul,Cana-de-açúcar,Trator B,2024-06,53,1817,192690,10730,3090
Centro-Oeste,Milho,Plantadeira Y,2024-05,146,1604,233122,234502,357
Sudeste,Milho,Trator B,2024-03,430,862,159395,207210,674
Nordeste,Trigo,Colheitadeira X,2024-09,83,808,28019,219183,4769
Centro-Oeste,Trigo,Trator B,2024-05,45,494,347570,24023,1652
Sul,Milho,Colheitadeira X,2024-05,110,1513,50863,131796,4618
Nordeste,Trigo,Trator B,2024-04,485,1785,121023,289981,857
Sul,Algodão,Colheitadeira X,2024-04,165,1498,151355,181111,2910
Sul,Milho,Colheitadeira X,2024-12,435,1602,421495,25923,1204
Sudeste,Trigo,Trator B,2024-01,264,942,319143,276020,4624
Nordeste,Milho,Plantadeira Y,2024-07,180,848,72780,199795,3559
Nordeste,Cana-de-açúcar,Trator A,2024-09,478,1710,295052,238462,4092
Sudeste,Soja,Plantadeira Y,2024-03,225,1473,202656,56413,303
Centro-Oeste,Milho,Trator B,2024-12,179,1297,398422,260719,2875
Sul,Soja,Plantadeira Y,2024-02,261,271,385146,33756,2432
Norte,Trigo,Colheitadeira X,2024-03,369,58,453441,123248,2092
Sul,Soja,Trator A,2024-01,331,532,179024,277448,2343
Sul,Milho,Trator B,2024-06,64,1548,110706,35341,406
Centro-Oeste,Cana-de-açúcar,Trator B,2024-11,465,620,178735,132039,1787
Sul,Trigo,Trator B,2024-11,441,1087,132019,196830,4209
Sudeste,Milho,Trator A,2024-07,100,1853,381852,167730,1960
Sudeste,Trigo,Colheitadeira X,2024-11,287,1068,202453,185074,2061
Nordeste,Algodão,Trator B,2024-11,110,1265,189001,239390,822
Norte,Soja,Plantadeira Y,2024-02,164,959,281487,137447,879
Sul,Algodão,Trator B,2024-08,386,390,348317,104485,628
Sul,Milho,Trator B,2024-06,358,1634,110260,289236,4993
Centro-Oeste,Cana-de-açúcar,Trator B,2024-04,460,738,180863,136562,443
Sudeste,Trigo,Trator B,2024-05,373,720,170206,8729,3886
Norte,Soja,Colheitadeira X,2024-08,150,654,188173,142046,3782
Nordeste,Trigo,Plantadeira Y,2024-03,182,304,79443,123222,308
Sudeste,Milho,Colheitadeira X,2024-03,19,399,240183,88860,4836
Nordeste,Trigo,Plantadeira Y,2024-11,237,1235,329674,263360,3506
Centro-Oeste,Soja,Trator B,2024-04,274,1364,450015,26398,1411
Centro-Oeste,Milho,Trator A,2024-01,447,597,145899,108889,2399
Sul,Trigo,Colheitadeira X,2024-09,257,1758,106143,270303,3436
Norte,Cana-de-açúcar,Trator A,2024-08,256,518,203725,230959,2047
Nordeste,Milho,Colheitadeira X,2024-08,164,1206,154771,107834,1019
Sudeste,Milho,Trator B,2024-10,43,400,494635,26638,2144
Centro-Oeste,Cana-de-açúcar,Colheitadeira X,2024-06,138,375,386671,268217,518
Sul,Algodão,Trator B,2024-07,169,862,258044,220379,1849
Sul,Soja,Colheitadeira X,2024-06,98,795,146385,237069,2942
Nordeste,Algodão,Trator B,2024-09,102,662,154670,34320,1199
Centro-Oeste,Trigo,Trator B,2024-03,336,1346,121362,39924,3492
Norte,Cana-de-açúcar,Plantadeira Y,2024-03,250,740,256517,217792,2872
Centro-Oeste,Algodão,Trator B,2024-03,332,1397,300951,176097,2580
Nordeste,Milho,Plantadeira Y,2024-10,477,388,473639,7159,1645
Nordeste,Trigo,Trator B,2024-03,413,66,210462,53940,1170
Centro-Oeste,Trigo,Trator A,2024-09,126,1834,186298,84436,1950
Nordeste,Algodão,Trator B,2024-12,103,509,69550,19678,4298
Centro-Oeste,Algodão,Trator A,2024-04,172,243,483288,197147,3039
Sudeste,Cana-de-açúcar,Trator A,2024-07,108,199,275702,142844,2003
Centro-Oeste,Soja,Trator B,2024-09,122,682,478524,72163,778
Centro-Oeste,Algodão,Trator A,2024-11,368,1991,322257,246040,1088
Nordeste,Algodão,Plantadeira Y,2024-12,100,1250,325143,209827,2575
Nordeste,Milho,Colheitadeira X,2024-07,355,65,196950,159536,1707
Sul,Trigo,Trator B,2024-09,215,1157,439559,56137,2969
Sul,Soja,Trator A,2024-12,26,994,68219,105485,1602
Sudeste,Milho,Trator B,2024-03,283,689,176258,245970,1889
Sul,Cana-de-açúcar,Plantadeira Y,2024-04,182,160,440182,110468,1525
Centro-Oeste,Cana-de-açúcar,Trator B,2024-08,125,1945,174841,5901,2540
Nordeste,Algodão,Trator B,2024-06,358,1406,261004,92980,2142
Sul,Algodão,Trator A,2024-05,477,1650,267336,270025,1378
Sul,Cana-de-açúcar,Plantadeira Y,2024-04,190,1809,246495,297007,2694
Sudeste,Algodão,Colheitadeira X,2024-08,100,927,63218,247434,4789
Sudeste,Soja,Colheitadeira X,2024-01,91,872,291373,207258,2536
Centro-Oeste,Algodão,Trator A,2024-09,333,907,347353,256839,3903
Nordeste,Trigo,Trator B,2024-01,458,1818,37877,77572,2305
Sudeste,Algodão,Trator A,2024-08,123,1614,199073,44255,1127
Sul,Milho,Trator A,2024-04,266,1003,369281,68212,3639
Nordeste,Soja,Trator A,2024-09,67,1465,310228,27499,3583
Nordeste,Milho,Trator B,2024-11,163,979,353924,107552,2341
Sul,Milho,Plantadeira Y,2024-05,374,1235,496108,66360,2865
Sudeste,Trigo,Trator A,2024-03,413,392,157878,148704,1273
Sul,Soja,Trator B,2024-09,125,1508,229707,166679,3330
Nordeste,Soja,Plantadeira Y,2024-11,352,1819,251249,96873,3450
Norte,Soja,Trator A,2024-09,275,891,47034,70756,503
Norte,Soja,Colheitadeira X,2024-04,324,842,181389,199454,2825
Centro-Oeste,Soja,Plantadeira Y,2024-11,212,1368,327612,32464,3482
Sul,Trigo,Trator A,2024-04,50,1897,422310,126897,4263
Sul,Algodão,Plantadeira Y,2024-12,114,344,198868,88791,187
Centro-Oeste,Milho,Plantadeira Y,2024-08,398,208,20589,160371,1258
Centro-Oeste,Soja,Plantadeira Y,2024-02,387,165,67221,184047,4373
Centro-Oeste,Algodão,Plantadeira Y,2024-09,202,1568,265927,137534,2957
Nordeste,Algodão,Plantadeira Y,2024-06,410,396,273801,86441,1481
Sul,Milho,Plantadeira Y,2024-09,287,773,370444,242612,4781
Nordeste,Trigo,Trator A,2024-08,363,1705,127229,236444,2164
Centro-Oeste,Cana-de-açúcar,Colheitadeira X,2024-07,246,579,311675,281319,2474
Sul,Cana-de-açúcar,Trator B,2024-01,434,538,62227,142263,417
Nordeste,Algodão,Plantadeira Y,2024-12,230,1098,275308,89518,1602
Nordeste,Milho,Trator B,2024-03,77,897,103078,216230,2142
Centro-Oeste,Cana-de-açúcar,Trator A,2024-11,206,409,487189,52645,4698
Sul,Algodão,Plantadeira Y,2024-02,265,612,313391,244608,2122
Centro-Oeste,Trigo,Colheitadeira X,2024-05,148,1703,245113,28283,218
Sul,Cana-de-açúcar,Trator B,2024-05,321,1619,422817,195195,809
Norte,Algodão,Plantadeira Y,2024-05,444,1545,497182,107780,3657
Sudeste,Algodão,Trator A,2024-04,158,832,60599,297878,4240
Sudeste,Soja,Colheitadeira X,2024-05,108,1148,474761,5515,4509
Sudeste,Trigo,Trator B,2024-03,85,1842,256367,233872,3350
Centro-Oeste,Soja,Trator B,2024-12,291,694,407768,63755,517
Norte,Milho,Plantadeira Y,2024-01,380,1716,412633,32856,2703
Sul,Soja,Colheitadeira X,2024-05,412,906,199651,78870,3954
Nordeste,Soja,Colheitadeira X,2024-09,118,1245,78207,142080,1201
Sul,Cana-de-açúcar,Colheitadeira X,2024-09,197,60,344199,275131,4521
Nordeste,Algodão,Colheitadeira X,2024-04,208,370,374410,101502,3528
Sul,Trigo,Trator A,2024-03,312,1727,350414,71323,2361
Norte,Soja,Colheitadeira X,2024-01,336,1532,121426,277017,4269
Nordeste,Trigo,Trator B,2024-02,163,1772,144794,218614,3734
Centro-Oeste,Soja,Trator B,2024-08,49,1795,342586,172516,608
Sul,Milho,Trator A,2024-01,142,1953,367776,110219,2479
Sul,Soja,Trator B,2024-08,414,459,181103,10033,3264
Nordeste,Cana-de-açúcar,Trator B,2024-07,471,108,220307,282833,787
Centro-Oeste,Algodão,Colheitadeira X,2024-08,141,81,31438,114756,4852
Centro-Oeste,Milho,Trator B,2024-12,288,234,68819,267210,1392
Norte,Soja,Trator A,2024-06,371,1942,53856,119159,4005
Centro-Oeste,Trigo,Colheitadeira X,2024-12,93,1286,436792,181318,3175
Centro-Oeste,Milho,Plantadeira Y,2024-09,408,1292,314082,12533,3309
Centro-Oeste,Milho,Colheitadeira X,2024-03,251,335,452244,206224,424
Sudeste,Soja,Trator A,2024-10,125,1210,69807,247653,2093
Norte,Milho,Colheitadeira X,2024-04,118,897,322021,114028,4076
Sul,Trigo,Colheitadeira X,2024-06,230,1796,53461,278916,4912
Nordeste,Milho,Trator A,2024-08,401,1578,103474,255231,2870
Sul,Trigo,Colheitadeira X,2024-05,50,692,443685,17940,4472
Norte,Soja,Trator A,2024-03,377,31,355280,21932,2683
Nordeste,Algodão,Trator A,2024-06,156,1304,292579,231377,3657
Norte,Milho,Plantadeira Y,2024-04,121,1680,225189,29648,3687
Centro-Oeste,Algodão,Trator B,2024-09,112,303,417407,37966,251
Nordeste,Trigo,Trator B,2024-03,55,961,356870,260733,1054
Centro-Oeste,Milho,Colheitadeira X,2024-04,421,803,264730,168639,4454
Sul,Cana-de-açúcar,Colheitadeira X,2024-07,484,1119,256732,251331,2471
Sul,Algodão,Plantadeira Y,2024-07,333,484,430602,47598,1291
Nordeste,Milho,Plantadeira Y,2024-12,387,577,172793,195271,787
Nordeste,Algodão,Plantadeira Y,2024-12,280,462,64786,180309,409
Norte,Milho,Trator A,2024-04,492,1479,285848,201569,1602
Norte,Soja,Plantadeira Y,2024-06,430,369,66635,136250,3227
Centro-Oeste,Algodão,Plantadeira Y,2024-12,394,863,405339,253004,4668
Nordeste,Cana-de-açúcar,Colheitadeira X,2024-03,204,1703,362854,22118,3467
Sul,Cana-de-açúcar,Plantadeira Y,2024-06,376,355,250909,27616,3495
Norte,Trigo,Trator A,2024-12,289,1683,255984,136870,913
Norte,Milho,Trator A,2024-02,292,1428,335137,274745,945
Sul,Algodão,Colheitadeira X,2024-08,49,257,122752,292507,1264
Norte,Trigo,Plantadeira Y,2024-02,456,785,221194,7795,4862
Centro-Oeste,Algodão,Plantadeira Y,2024-11,198,1909,238584,102462,1867
Nordeste,Milho,Trator A,2024-07,173,807,428632,270228,454
Sul,Cana-de-açúcar,Plantadeira Y,2024-09,491,1016,142886,267875,1972
Nordeste,Soja,Plantadeira Y,2024-01,486,463,88537,137201,2124
Norte,Cana-de-açúcar,Plantadeira Y,2024-08,33,1727,322402,164094,2917
Norte,Trigo,Trator B,2024-07,33,921,157580,268749,3932
Sul,Soja,Colheitadeira X,2024-06,499,503,95166,82506,4375
Centro-Oeste,Trigo,Trator B,2024-06,13,954,219988,245313,165
Sudeste,Milho,Colheitadeira X,2024-06,332,1999,385854,49130,4366
Sul,Soja,Trator A,2024-09,299,1954,307843,168402,4190
Sudeste,Trigo,Plantadeira Y,2024-02,450,512,318479,151259,2621
Sudeste,Milho,Colheitadeira X,2024-01,442,1332,318950,206682,2681
Centro-Oeste,Cana-de-açúcar,Trator B,2024-12,480,505,349997,228034,1490
Sudeste,Milho,Plantadeira Y,2024-06,190,807,204840,104694,1230
Sudeste,Algodão,Trator A,2024-10,257,602,307883,24773,2586
Centro-Oeste,Milho,Colheitadeira X,2024-11,125,170,44785,271383,934
Sudeste,Milho,Colheitadeira X,2024-08,288,1443,173052,288007,326
Sudeste,Algodão,Colheitadeira X,2024-03,374,466,492551,73968,3615
Sudeste,Trigo,Plantadeira Y,2024-12,78,924,241791,65430,4637
Sul,Trigo,Trator B,2024-10,360,118,497918,255072,2543
Sul,Milho,Trator B,2024-01,263,1461,357160,6515,827
Sul,Algodão,Colheitadeira X,2024-09,190,996,404825,102206,3786
Centro-Oeste,Algodão,Trator A,2024-01,327,1384,76253,250282,3722
Norte,Cana-de-açúcar,Trator A,2024-03,178,1956,488697,240702,1136
Sudeste,Trigo,Trator B,2024-08,322,1723,101128,10586,1932
Sudeste,Soja,Trator A,2024-03,258,211,431357,250277,2840
Centro-Oeste,Trigo,Trator B,2024-04,197,1796,171081,36186,592
Sudeste,Trigo,Colheitadeira X,2024-08,63,1263,399725,31928,1648
Sul,Cana-de-açúcar,Trator B,2024-01,335,1470,120966,234336,1243
