Region,Product,Machine,Month_Year,Area_Hectares,Production_Tons,Sales_Revenue,Cost_Man,Fuel_Consumption_Liters
Norte,Soja,Trator B,2024-06,366,1383,147854,219159,4057
Nordeste,Cana-de-açúcar,Colheitadeira X,2024-01,322,519,495288,25711,3507
Sudeste,Soja,Trator A,2024-01,147,1236,109352,59962,739
Sul,Milho,Trator B,2024-08,177,713,429149,25039,272
Nordeste,Soja,Trator B,2024-11,400,1881,349298,41561,4454
Norte,Cana-de-açúcar,Colheitadeira X,2024-04,112,1153,149379,211555,4059
Nordeste,Trigo,Trator A,2024-12,431,142,233279,224730,616
Sul,Soja,Trator B,2024-01,94,343,247281,6577,622
Nordeste,Soja,Colheitadeira X,2024-10,326,541,118297,112792,2017
Centro-Oeste,Algodão,Trator B,2024-07,221,72,216946,252980,2986
Nordeste,Trigo,Plantadeira Y,2024-05,12,1601,48346,243540,2264
Sudeste,Milho,Colheitadeira X,2024-05,393,1569,122138,233506,2029
Sudeste,Cana-de-açúcar,Trator A,2024-01,188,387,322916,217489,4045
Centro-Oeste,Milho,Trator A,2024-10,351,23,475300,15785,2309
Sul,Trigo,Trator A,2024-11,312,687,50149,77227,3883
Sudeste,Soja,Trator A,2024-06,461,1478,358844,70431,2690
Norte,Soja,Trator B,2024-09,485,78,168598,252941,4176
Sudeste,Trigo,Trator B,2024-09,341,577,368902,199844,1193
Sudeste,Soja,Trator A,2024-08,47,943,488928,155653,3980
Sul,Soja,Trator A,2024-05,429,1693,138447,268606,2594
Nordeste,Soja,Trator A,2024-01,248,1304,471693,200245,2679
Sudeste,Cana-de-açúcar,Trator B,2024-09,178,1076,15695,180486,2588
Centro-Oeste,Cana-de-açúcar,Trator A,2024-01,462,215,49169,77573,2885
Nordeste,Algodão,Trator A,2024-08,406,859,320091,229737,2858
Norte,Milho,Plantadeira Y,2024-05,352,1948,188296,124682,1674
Sul,Trigo,Plantadeira Y,2024-03,323,655,318009,18386,2473
Norte,Trigo,Trator A,2024-11,315,1650,166625,59460,4090
Nordeste,Trigo,Colheitadeira X,2024-07,39,998,376645,120375,4945
Nordeste,Algodão,Trator A,2024-07,199,699,332554,157117,1193
Nordeste,Cana-de-açúcar,Plantadeira Y,2024-09,366,544,375898,121582,1289
Norte,Algodão,Colheitadeira X,2024-07,34,1737,363039,248015,2789
Nordeste,Trigo,Colheitadeira X,2024-11,121,1219,428032,158778,4195
Norte,Milho,Trator A,2024-03,420,1343,196098,57335,1975
Nordeste,Soja,Plantadeira Y,2024-11,444,905,322849,234087,3506
Centro-Oeste,Cana-de-açúcar,Plantadeira Y,2024-01,215,1591,202994,57949,1887
Nordeste,Cana-de-açúcar,Colheitadeira X,2024-08,194,1689,387844,100558,4032
Norte,Algodão,Trator A,2024-12,391,784,346058,269860,1707
Sudeste,Cana-de-açúcar,Trator B,2024-03,388,1590,11881,152646,3848
Nordeste,Trigo,Trator B,2024-12,56,1928,442783,247887,148
Sudeste,Trigo,Plantadeira Y,2024-08,383,1786,319509,197898,3961
Centro-Oeste,Algodão,Trator B,2024-08,237,1141,89211,156285,2280
Sul,Trigo,Plantadeira Y,2024-05,48,174,473338,76916,3146
Centro-Oeste,Milho,Plantadeira Y,2024-12,25,1496,166078,202223,2933
Nordeste,Algodão,Plantadeira Y,2024-01,31,1706,313342,264590,1497
Sudeste,Milho,Trator B,2024-10,222,1949,426047,253090,3926
Sudeste,Soja,Plantadeira Y,2024-07,319,1042,372793,55906,4674
Norte,Milho,Colheitadeira X,2024-12,158,1743,419675,267607,931
Sudeste,Soja,Trator A,2024-10,465,292,435659,79694,2797
Norte,Soja,Trator A,2024-05,250,1935,445532,287152,4877
Sul,Milho,Plantadeira Y,2024-08,281,193,237203,75474,2835
Nordeste,Algodão,Trator A,2024-09,68,918,205558,43185,181
Norte,Trigo,Trator B,2024-11,296,1183,146949,267048,186
Sul,Trigo,Trator B,2024-07,435,1595,49553,261574,2163
Sudeste,Soja,Trator A,2024-07,211,698,408138,207211,921
Sudeste,Soja,Trator B,2024-01,41,1750,394922,27504,262
Sul,Algodão,Trator A,2024-04,452,892,389162,59970,3839
Sudeste,Cana-de-açúcar,Trator A,2024-02,171,475,145758,283910,2497
Sul,Milho,Trator A,2024-02,264,1103,42766,121944,2032
Norte,Soja,Plantadeira Y,2024-02,263,281,483159,178615,2828
Norte,Trigo,Trator A,2024-04,18,944,304150,169211,3635
Sul,Algodão,Plantadeira Y,2024-01,474,1673,41422,125494,3546
Norte,Milho,Trator A,2024-04,148,1371,388734,239941,2890
Norte,Algodão,Trator A,2024-02,489,1453,284349,13802,2807
Norte,Milho,Trator A,2024-05,19,575,489806,176277,4033
Centro-Oeste,Milho,Trator B,2024-03,223,1539,164599,16516,3485
Nordeste,Soja,Plantadeira Y,2024-12,282,861,252555,296230,1022
Sudeste,Algodão,Plantadeira Y,2024-08,333,1005,421659,118758,2275
Centro-Oeste,Algodão,Trator A,2024-04,57,1210,419740,35480,1682
Norte,Trigo,Trator A,2024-01,445,462,388621,188163,664
Sul,Trigo,Trator B,2024-01,120,922,38202,133023,3358
Norte,Soja,Trator B,2024-12,162,1879,468768,183838,2697
Nordeste,Soja,Trator B,2024-10,132,837,449358,276409,2600
Norte,Cana-de-açúcar,Plantadeira Y,2024-03,414,1092,333836,119165,4666
Sul,Trigo,Plantadeira Y,2024-09,366,843,223456,124501,1087
Nordeste,Milho,Plantadeira Y,2024-07,111,1288,30855,254329,3736
Norte,Algodão,Trator A,2024-02,250,197,486963,282530,323
Nordeste,Soja,Plantadeira Y,2024-09,330,1683,201444,126635,450
Sudeste,Algodão,Colheitadeira X,2024-10,200,620,297239,179326,2028
Sudeste,Algodão,Colheitadeira X,2024-02,226,410,441940,225935,448
Norte,Cana-de-açúcar,Trator B,2024-03,60,1754,321385,58634,4377
Nordeste,Trigo,Plantadeira Y,2024-11,301,1782,113119,183734,4832
Sul,Soja,Colheitadeira X,2024-10,90,947,62003,239856,1117
Norte,Algodão,Trator B,2024-02,498,725,471595,223599,2326
Sudeste,Soja,Plantadeira Y,2024-03,392,97,104837,242919,4967
Sudeste,Milho,Trator A,2024-06,97,434,233068,72443,4224
Norte,Cana-de-açúcar,Colheitadeira X,2024-09,203,658,366427,296568,2519
Nordeste,Milho,Trator A,2024-09,113,1462,419188,46505,1993
Sudeste,Soja,Plantadeira Y,2024-07,280,1432,133805,107478,3140
Nordeste,Soja,Colheitadeira X,2024-12,105,438,365990,67699,2168
Sudeste,Trigo,Plantadeira Y,2024-03,432,1140,295071,159721,1225
Sudeste,Algodão,Trator A,2024-04,388,1957,392733,141668,3217
Centro-Oeste,Algodão,Colheitadeira X,2024-06,207,379,125657,283518,4261
Sudeste,Milho,Trator A,2024-11,10,1087,338774,123686,4142
Sul,Cana-de-açúcar,Plantadeira Y,2024-05,416,1071,114428,270919,4533
Norte,Algodão,Plantadeira Y,2024-02,387,211,132035,294532,2270
Norte,Trigo,Trator A,2024-06,176,784,455563,288173,546
Nordeste,Milho,Colheitadeira X,2024-03,135,1324,240780,88981,2758
Sudeste,Milho,Trator A,2024-08,322,1146,398388,119010,3462
Sul,Trigo,Plantadeira Y,2024-02,90,536,492076,36105,2818
Nordeste,Cana-de-açúcar,Trator A,2024-01,427,1250,227282,264021,3583
Centro-Oeste,Trigo,Plantadeira Y,2024-09,260,170,79518,152032,3044
Nordeste,Cana-de-açúcar,Trator A,2024-12,178,647,186355,131519,4476
Nordeste,Trigo,Colheitadeira X,2024-03,486,1184,353470,147429,695
Sudeste,Trigo,Colheitadeira X,2024-11,82,1212,153277,282948,2086
Centro-Oeste,Soja,Trator A,2024-01,150,94,130243,132732,2850
Nordeste,Milho,Trator A,2024-07,79,1122,493090,150698,1174
Sul,Trigo,Colheitadeira X,2024-10,271,17,284892,164204,4069
Sul,Trigo,Plantadeira Y,2024-05,349,977,424313,275095,4405
Norte,Algodão,Colheitadeira X,2024-05,317,1862,406308,286209,4321
Centro-Oeste,Milho,Plantadeira Y,2024-01,254,809,63311,110072,4687
Centro-Oeste,Algodão,Trator A,2024-09,12,949,32692,145202,3680
Norte,Milho,Trator A,2024-07,346,746,134954,94360,3107
Nordeste,Algodão,Plantadeira Y,2024-08,72,1862,164934,67287,1069
Centro-Oeste,Trigo,Trator A,2024-09,58,1832,402179,243009,680
Sul,Trigo,Plantadeira Y,2024-06,85,1466,231468,187774,2924
Sul,Soja,Trator B,2024-12,377,1566,351651,173065,4101
Sudeste,Algodão,Colheitadeira X,2024-05,184,1615,90152,167947,1311
Centro-Oeste,Cana-de-açúcar,Trator B,2024-06,118,1996,473685,251356,329
Nordeste,Soja,Plantadeira Y,2024-11,192,880,14926,142126,4384
Norte,Algodão,Colheitadeira X,2024-02,201,1964,494515,235881,3285
Norte,Algodão,Plantadeira Y,2024-04,74,1839,13969,112357,601
Nordeste,Soja,Colheitadeira X,2024-03,346,1178,45733,212440,2232
Sudeste,Trigo,Colheitadeira X,2024-07,460,664,341999,34670,148
Norte,Algodão,Colheitadeira X,2024-09,483,1036,51743,164379,3666
Centro-Oeste,Trigo,Colheitadeira X,2024-05,280,1057,140193,249159,3155
Sudeste,Soja,Plantadeira Y,2024-06,109,300,180948,203159,788
Centro-Oeste,Trigo,Colheitadeira X,2024-10,41,990,379589,199152,486
Sul,Milho,Colheitadeira X,2024-12,361,930,30323,84335,1069
Sudeste,Cana-de-açúcar,Trator B,2024-12,137,1749,288572,293456,3560
Norte,Algodão,Trator A,2024-02,461,644,44578,71985,1105
Sudeste,Cana-de-açúcar,Trator A,2024-03,411,344,96486,135744,3152
Sudeste,Trigo,Trator B,2024-03,378,632,336284,256713,3517
Sudeste,Algodão,Trator B,2024-12,348,443,267450,176349,2402
Sudeste,Trigo,Plantadeira Y,2024-12,52,1172,117325,36551,2383
Centro-Oeste,Milho,Plantadeira Y,2024-09,381,946,355973,94813,1707
Sul,Soja,Plantadeira Y,2024-07,428,834,278508,181284,4466
Nordeste,Algodão,Trator B,2024-08,497,1775,401011,14637,222
Sudeste,Milho,Trator B,2024-11,87,523,438565,134553,1380
Norte,Milho,Colheitadeira X,2024-10,323,980,141763,31950,3827
Sudeste,Algodão,Plantadeira Y,2024-11,298,1073,267971,132870,358
Norte,Trigo,Plantadeira Y,2024-09,279,959,105598,5215,1047
Centro-Oeste,Milho,Plantadeira Y,2024-06,171,1267,207539,278667,624
Norte,Cana-de-açúcar,Trator A,2024-04,198,956,186968,28834,987
Nordeste,Milho,Colheitadeira X,2024-12,256,948,67062,48066,307
Sul,Trigo,Plantadeira Y,2024-01,397,159,238338,277544,3482
Norte,Trigo,Plantadeira Y,2024-08,225,1209,220834,15345,2894
Norte,Cana-de-açúcar,Plantadeira Y,2024-07,324,1243,154933,38896,248
Sul,Milho,Trator A,2024-02,422,92,237909,296043,537
Nordeste,Trigo,Trator A,2024-08,348,1284,98302,295373,2302
Sudeste,Algodão,Trator B,2024-12,399,1539,73928,272727,3849
Norte,Soja,Colheitadeira X,2024-05,386,1101,224303,76537,3261
Sul,Soja,Trator B,2024-07,490,935,51347,245489,4001
Centro-Oeste,Soja,Colheitadeira X,2024-04,442,183,13121,79807,4553
Sul,Milho,Trator A,2024-05,177,216,93793,134648,3345
Centro-Oeste,Cana-de-açúcar,Plantadeira Y,2024-08,348,1833,38164,149401,4651
Nordeste,Trigo,Trator B,2024-01,202,1262,297635,237117,2923
Sudeste,Algodão,Plantadeira Y,2024-01,462,469,69222,253780,4824
Sul,Algodão,Trator B,2024-04,292,1779,164237,218286,3370
Norte,Milho,Trator A,2024-03,345,1251,13748,42052,585
Nordeste,Soja,Trator A,2024-10,399,635,36553,51032,299
Sul,Milho,Trator A,2024-12,497,829,126547,103802,4566
Norte,Cana-de-açúcar,Trator B,2024-02,22,1292,70380,239337,2082
Sul,Cana-de-açúcar,Colheitadeira X,2024-12,249,1235,54331,177857,1571
Centro-Oeste,Trigo,Trator B,2024-03,329,611,237105,201753,4443
Sul,Trigo,Colheitadeira X,2024-11,455,889,130617,225934,4983
Sul,Cana-de-açúcar,Trator B,2024-11,492,1762,311704,231599,2411
Sul,Cana-de-açúcar,Trator B,2024-11,156,370,326009,118221,3473
Nordeste,Cana-de-açúcar,Trator A,2024-01,213,280,449902,131457,2178
Sul,Milho,Plantadeira Y,2024-01,89,384,85910,283720,1621
Norte,Cana-de-açúcar,Plantadeira Y,2024-06,388,1771,407891,124875,704
Centro-Oeste,Algodão,Colheitadeira X,2024-05,52,1337,469922,36601,3948
Centro-Oeste,Soja,Plantadeira Y,2024-08,467,1659,350130,109186,3442
Sul,Cana-de-açúcar,Trator B,2024-02,98,1296,217288,170707,1517
Nordeste,Soja,Trator B,2024-04,157,949,20068,274609,4697
Nordeste,Milho,Trator A,2024-08,104,1813,64460,61754,3975
Norte,Soja,Trator A,2024-12,461,1092,372910,234047,3033
Sul,Milho,Plantadeira Y,2024-06,437,814,56418,97850,648
Centro-Oeste,Algodão,Colheitadeira X,2024-01,160,1378,298350,221191,938
Nordeste,Milho,Plantadeira Y,2024-04,11,929,138180,43871,3915
Sul,Milho,Plantadeira Y,2024-01,385,1943,272431,198946,947
Nordeste,Trigo,Plantadeira Y,2024-02,31,498,32337,296655,4809
Nordeste,Cana-de-açúcar,Plantadeira Y,2024-05,380,1551,161738,254200,4607
Centro-Oeste,Cana-de-açúcar,Trator B,2024-08,322,1126,257667,206239,4873
Sudeste,Algodão,Colheitadeira X,2024-08,494,1974,142233,239453,4354
Norte,Algodão,Trator B,2024-11,337,1099,372811,37574,4568
Norte,Cana-de-açúcar,Colheitadeira X,2024-03,16,368,362215,107072,2372
Centro-Oeste,Trigo,Trator A,2024-11,215,574,108064,209603,3420
Nordeste,Cana-de-açúcar,Plantadeira Y,2024-04,449,1830,441967,161258,2658
Sul,Trigo,Trator B,2024-10,384,767,485279,158885,4798
Nordeste,Algodão,Colheitadeira X,2024-11,460,280,378655,214884,4411
Centro-Oeste,Soja,Trator A,2024-06,123,54,492605,221597,2096
Norte,Algodão,Trator A,2024-11,281,1386,417974,114779,3773
Nordeste,Algodão,Plantadeira Y,2024-11,92,732,468996,23557,1664
Norte,Milho,Colheitadeira X,2024-10,188,910,256686,164132,4118
Sul,Milho,Trator B,2024-03,219,932,13178,236977,1940
Norte,Milho,Plantadeira Y,2024-02,473,568,41831,142152,3391
Norte,Milho,Trator B,2024-06,337,787,143248,149926,2987
Sudeste,Trigo,Trator A,2024-11,133,489,113306,203767,826
Sudeste,Cana-de-açúcar,Trator B,2024-05,490,1112,174726,163097,1344
Sudeste,Soja,Trator B,2024-10,122,1927,264292,189054,3560
Norte,Algodão,Plantadeira Y,2024-05,21,1833,429843,46081,3818
Centro-Oeste,Trigo,Trator B,2024-10,135,1666,193622,235693,1165
Norte,Soja,Plantadeira Y,2024-05,62,1836,384169,294238,4871
Centro-Oeste,Trigo,Trator A,2024-10,340,588,185982,160063,382
Centro-Oeste,Trigo,Plantadeira Y,2024-12,398,1324,100417,268445,1181
Sudeste,Algodão,Plantadeira Y,2024-05,292,240,199323,164682,3985
Nordeste,Cana-de-açúcar,Colheitadeira X,2024-03,149,60,438638,86463,2981
Sul,Milho,Trator B,2024-07,410,1947,21984,170750,2684
Sudeste,Cana-de-açúcar,Trator A,2024-06,399,364,99312,291610,3070
Sudeste,Algodão,Plantadeira Y,2024-04,106,1935,202458,31081,1252
Nordeste,Algodão,Trator A,2024-02,14,114,93291,29354,3597
Sul,Algodão,Colheitadeira X,2024-12,66,196,279279,98297,1047
Norte,Soja,Trator B,2024-09,421,908,10320,285444,4860
Norte,Cana-de-açúcar,Plantadeira Y,2024-01,343,1121,497387,69384,1817
Sudeste,Cana-de-açúcar,Trator B,2024-11,78,866,162756,126684,166
Sul,Trigo,Colheitadeira X,2024-04,127,572,459129,40525,736
Sudeste,Trigo,Colheitadeira X,2024-01,385,1088,360918,11464,413
Centro-Oeste,Trigo,Trator A,2024-06,68,654,425105,21562,3497
Sudeste,Algodão,Plantadeira Y,2024-04,42,43,236921,60514,664
Sudeste,Cana-de-açúcar,Trator A,2024-05,327,1568,370215,117564,1701
Norte,Algodão,Colheitadeira X,2024-05,59,1077,189971,37634,925
Norte,Soja,Trator B,2024-09,377,1448,265083,267204,3770
Norte,Trigo,Trator A,2024-01,498,641,413986,276413,1125
Centro-Oeste,Algodão,Trator A,2024-02,28,1041,442537,199215,2351
Norte,Algodão,Trator B,2024-06,223,40,489178,28065,4857
Sul,Soja,Trator A,2024-05,206,105,119863,270039,904
Nordeste,Milho,Trator B,2024-11,388,1822,51777,148424,2551
Sul,Cana-de-açúcar,Plantadeira Y,2024-07,459,1114,56250,109127,4731
Sul,Milho,Trator B,2024-03,487,1544,345178,101426,1491
Norte,Trigo,Plantadeira Y,2024-03,56,1251,377084,197376,1335
Nordeste,Algodão,Trator B,2024-10,176,1366,312274,16962,4132
Nordeste,Soja,Colheitadeira X,2024-02,461,1988,485147,38302,3380
Nordeste,Soja,Colheitadeira X,2024-03,298,170,190418,9011,4823
Centro-Oeste,Cana-de-açúcar,Plantadeira Y,2024-10,150,387,405753,24782,4944
Norte,Milho,Plantadeira Y,2024-01,93,1884,225834,203763,3649
Nordeste,Cana-de-açúcar,Colheitadeira X,2024-05,191,1923,25216,125654,4300
Centro-Oeste,Algodão,Plantadeira Y,2024-12,400,1404,356293,14196,4241
Sudeste,Cana-de-açúcar,Trator B,2024-05,88,1499,13009,48459,1454
Sudeste,Soja,Trator B,2024-12,224,794,362048,92245,1936
Centro-Oeste,Soja,Colheitadeira X,2024-11,23,1670,170399,83863,2992
Centro-Oeste,Trigo,Trator A,2024-07,224,35,155281,255463,2596
Norte,Trigo,Trator B,2024-04,412,1403,189515,37769,2683
Norte,Algodão,Plantadeira Y,2024-03,137,15,25029,261433,2658
Sudeste,Milho,Trator A,2024-01,319,1330,470829,29700,3718
Nordeste,Cana-de-açúcar,Trator A,2024-12,486,100,220515,251864,1659
Sudeste,Algodão,Trator B,2024-08,257,1218,198069,216428,1607
Nordeste,Trigo,Trator B,2024-03,413,457,374315,236237,4171
Nordeste,Cana-de-açúcar,Trator A,2024-02,38,196,124456,272413,2163
Norte,Trigo,Trator A,2024-11,289,490,334703,119003,3742
Sul,Cana-de-açúcar,Colheitadeira X,2024-04,347,1294,337036,144392,2100
Sul,Milho,Plantadeira Y,2024-03,328,1452,342553,54589,1394
Centro-Oeste,Algodão,Colheitadeira X,2024-01,211,1156,411851,255606,4165
Norte,Cana-de-açúcar,Trator B,2024-03,370,242,305209,212348,2852
Nordeste,Soja,Colheitadeira X,2024-12,66,1948,252471,40897,1853
Sul,Soja,Colheitadeira X,2024-02,401,1383,392688,194637,4310
Nordeste,Cana-de-açúcar,Colheitadeira X,2024-08,227,1968,379484,167002,1703
Sul,Cana-de-açúcar,Colheitadeira X,2024-06,71,1140,43783,193305,1422
Sul,Cana-de-açúcar,Plantadeira Y,2024-09,166,1856,44152,218893,2541
Sul,Soja,Plantadeira Y,2024-08,211,1474,68741,281524,1198
Norte,Soja,Trator A,2024-10,26,1371,379193,212968,1605
Sudeste,Cana-de-açúcar,Trator B,2024-03,331,1173,454718,75934,1226
Nordeste,Trigo,Colheitadeira X,2024-05,15,1093,39092,60830,396
Norte,Trigo,Trator A,2024-07,67,1275,158725,272673,3149
Norte,Milho,Trator A,2024-05,334,739,240636,257364,2325
Norte,Algodão,Trator A,2024-08,421,995,181541,238294,4454
Norte,Trigo,Plantadeira Y,2024-12,327,1518,264136,87987,3887
Norte,Soja,Colheitadeira X,2024-05,178,829,358627,54178,2196
Centro-Oeste,Trigo,Colheitadeira X,2024-01,462,1467,393729,143009,3709
Nordeste,Milho,Trator B,2024-05,91,110,331898,44886,2308
Norte,Milho,Colheitadeira X,2024-04,483,185,171050,54699,275
Nordeste,Algodão,Colheitadeira X,2024-06,477,188,97592,81396,2602
Centro-Oeste,Trigo,Trator A,2024-03,434,230,366687,95678,4099
Centro-Oeste,Soja,Trator B,2024-11,442,781,53169,30279,1767
Nordeste,Soja,Colheitadeira X,2024-05,228,794,451503,115776,4471
Sul,Cana-de-açúcar,Plantadeira Y,2024-02,186,1937,64745,106444,2645
Sudeste,Soja,Colheitadeira X,2024-11,213,1117,120168,118793,775
Sul,Algodão,Trator A,2024-06,80,692,123985,215809,1923
Sul,Algodão,Plantadeira Y,2024-12,396,534,277687,176616,1456
Sul,Soja,Trator A,2024-06,275,1399,197464,247262,3172
Norte,Soja,Colheitadeira X,2024-05,107,976,31067,13997,3359
Centro-Oeste,Cana-de-açúcar,Plantadeira Y,2024-06,354,940,61033,111102,646
Sul,Soja,Trator B,2024-11,300,1941,55256,45860,2183
Centro-Oeste,Cana-de-açúcar,Trator B,2024-07,217,1427,231705,270369,2140
Nordeste,Cana-de-açúcar,Plantadeira Y,2024-12,11,110,249455,115114,4634
Sudeste,Soja,Plantadeira Y,2024-05,133,1299,210417,118218,1852
Nordeste,Milho,Trator A,2024-01,289,835,425407,112041,1715
Nordeste,Milho,Plantadeira Y,2024-08,83,1531,96803,197150,1949
Norte,Cana-de-açúcar,Trator A,2024-04,175,683,213814,81290,2742
Sudeste,Soja,Colheitadeira X,2024-09,31,1553,128843,61633,1700
Nordeste,Milho,Trator A,2024-10,163,853,489809,293799,3496
Nordeste,Soja,Plantadeira Y,2024-12,436,1060,38992,126118,4502
Sudeste,Soja,Plantadeira Y,2024-06,448,397,222603,179673,3705
Sudeste,Soja,Colheitadeira X,2024-01,304,44,58803,8114,3899
Nordeste,Trigo,Plantadeira Y,2024-03,228,664,382119,293646,718
Sudeste,Soja,Plantadeira Y,2024-03,166,1246,204549,54768,1232
Nordeste,Trigo,Trator B,2024-10,239,1759,154282,88123,2215
Nordeste,Cana-de-açúcar,Trator B,2024-12,29,985,486545,113255,2439
Norte,Milho,Colheitadeira X,2024-12,484,1110,36270,171405,2839
Sul,Milho,Trator A,2024-04,50,849,465224,8174,4376
Nordeste,Milho,Trator B,2024-06,447,1748,408413,122769,1587
Centro-Oeste,Milho,Trator A,2024-07,157,205,254929,140393,1657
Sul,Milho,Plantadeira Y,2024-10,117,451,17452,232043,2213
Sul,Milho,Trator B,2024-04,412,1872,313630,247580,1144
Sul,Milho,Colheitadeira X,2024-06,93,1456,24859,191493,2531
Norte,Cana-de-açúcar,Colheitadeira X,2024-11,492,1066,430452,77635,1682
Nordeste,Soja,Colheitadeira X,2024-01,376,1239,435115,290904,1408
Norte,Algodão,Trator B,2024-08,331,448,42083,146385,701
Nordeste,Trigo,Trator A,2024-07,423,1355,339852,247878,1720
Norte,Algodão,Plantadeira Y,2024-11,318,765,121462,222070,4980
Norte,Algodão,Trator A,2024-11,299,231,157735,281274,4866
Centro-Oeste,Soja,Trator A,2024-09,415,52,365220,155056,200
Norte,Soja,Plantadeira Y,2024-03,332,1046,259737,148933,4371
Sudeste,Soja,Plantadeira Y,2024-02,143,916,291197,103970,337
Centro-Oeste,Milho,Trator B,2024-01,216,1467,152157,87203,4125
Norte,Cana-de-açúcar,Trator B,2024-03,292,1835,433780,197319,3018
Sul,Milho,Trator B,2024-05,275,1736,361889,205173,2642
Sudeste,Cana-de-açúcar,Trator B,2024-11,82,191,200167,157049,2103
Sudeste,Cana-de-açúcar,Trator B,2024-02,490,349,79517,222726,1637
Sudeste,Algodão,Plantadeira Y,2024-12,361,228,162225,77902,854
Centro-Oeste,Algodão,Trator A,2024-03,57,834,146319,97172,3468
Norte,Cana-de-açúcar,Trator B,2024-04,335,492,413769,151702,2358
Norte,Cana-de-açúcar,Trator B,2024-07,242,1937,424027,25056,3765
Sul,Milho,Trator A,2024-03,452,881,236453,143454,4335
Sul,Milho,Trator B,2024-09,109,853,409351,60739,640
Sudeste,Algodão,Trator A,2024-08,68,1257,146645,53639,369
Sul,Soja,Trator A,2024-04,267,1418,89267,268136,3560
Centro-Oeste,Cana-de-açúcar,Plantadeira Y,2024-01,422,983,148261,77394,3508
Norte,Milho,Colheitadeira X,2024-01,461,1617,352221,294304,605
Sudeste,Algodão,Plantadeira Y,2024-01,74,1021,446862,187447,1229
Sul,Milho,Colheitadeira X,2024-01,92,192,348767,155644,2179
Centro-Oeste,Cana-de-açúcar,Colheitadeira X,2024-08,163,1886,141004,9136,3245
Centro-Oeste,Cana-de-açúcar,Colheitadeira X,2024-03,482,274,63687,66868,3342
Sul,Trigo,Trator B,2024-06,275,1635,340456,299311,461
Norte,Soja,Plantadeira Y,2024-03,318,314,117615,115957,3820
