Region,Product,Machine,Month_Year,Area_Hectares,Production_Tons,Sales_Revenue,Cost_Man,Fuel_Consumption_Liters
Sul,Trigo,Colheitadeira X,2024-11,88,1160,403120,20479,1556
Sudeste,Algodão,Trator A,2024-05,324,1579,37564,124392,4167
Sul,Milho,Trator B,2024-07,159,1100,300979,167448,4295
Centro-Oeste,Algodão,Plantadeira Y,2024-02,444,1821,464803,140895,1781
Sul,Cana-de-açúcar,Colheitadeira X,2024-06,57,849,17697,261228,1152
Norte,Trigo,Trator A,2024-06,414,1700,90165,206528,2609
Nordeste,Trigo,Plantadeira Y,2024-11,388,1215,214994,286729,4827
Sul,Trigo,Plantadeira Y,2024-03,257,490,420262,239847,781
Norte,Algodão,Trator B,2024-06,287,1219,67823,293763,4032
Norte,Cana-de-açúcar,Plantadeira Y,2024-10,365,1450,476796,270864,2229
Centro-Oeste,Milho,Trator B,2024-10,107,124,456586,286411,4949
Norte,Milho,Colheitadeira X,2024-05,423,224,19615,151768,4116
Norte,Algodão,Trator B,2024-12,34,57,408276,166040,3402
Norte,Trigo,Trator A,2024-02,293,1762,402643,56567,819
Norte,Soja,Trator B,2024-09,458,1479,86436,96229,174
Sudeste,Algodão,Trator A,2024-08,378,1440,201591,204316,1393
Sudeste,Algodão,Trator B,2024-03,310,1671,392706,201497,2022
Centro-Oeste,Cana-de-açúcar,Plantadeira Y,2024-08,77,1265,343261,87844,4257
Sul,Milho,Colheitadeira X,2024-09,16,762,464374,168991,419
Norte,Algodão,Trator A,2024-03,314,742,44782,95697,2249
Sul,Algodão,Trator B,2024-03,146,724,488925,62196,1552
Sul,Trigo,Trator B,2024-02,173,410,88533,120600,1655
Centro-Oeste,Trigo,Trator B,2024-08,92,612,250011,105625,4307
Norte,Soja,Plantadeira Y,2024-10,394,1025,199327,38324,3132
Norte,Cana-de-açúcar,Plantadeira Y,2024-01,147,426,82684,56272,560
Nordeste,Soja,Trator A,2024-08,429,716,460134,254264,986
Sul,Trigo,Trator A,2024-07,82,251,267165,168996,3633
Sul,Milho,Plantadeira Y,2024-07,246,76,225356,232459,4036
Sudeste,Trigo,Trator A,2024-03,55,1858,351702,159961,1215
Nordeste,Cana-de-açúcar,Colheitadeira X,2024-01,115,189,226621,241538,1175
Sudeste,Trigo,Colheitadeira X,2024-04,425,10,245295,59675,3976
Sudeste,Cana-de-açúcar,Plantadeira Y,2024-09,297,1234,353566,78591,4715
Sudeste,Cana-de-açúcar,Trator A,2024-05,271,1572,261435,158706,2024
Centro-Oeste,Cana-de-açúcar,Trator B,2024-01,185,1639,267424,299507,1026
Centro-Oeste,Cana-de-açúcar,Colheitadeira X,2024-05,175,910,428472,199824,4752
Sudeste,Cana-de-açúcar,Plantadeira Y,2024-08,154,391,433221,234530,2381
Nordeste,Milho,Trator A,2024-08,339,1796,278782,118627,1155
Sul,Soja,Plantadeira Y,2024-05,379,703,309563,218988,4774
Nordeste,Algodão,Trator B,2024-12,292,1104,43377,294014,641
Norte,Soja,Colheitadeira X,2024-09,63,1205,116244,42394,2261
Centro-Oeste,Cana-de-açúcar,Plantadeira Y,2024-01,187,831,184188,84795,2351
Sul,Milho,Plantadeira Y,2024-04,428,1827,439850,280160,1152
Sul,Trigo,Plantadeira Y,2024-03,253,353,223363,47137,4669
Norte,Milho,Trator B,2024-02,350,1283,33382,143925,2844
Norte,Cana-de-açúcar,Plantadeira Y,2024-08,136,1865,256375,17379,3969
Sudeste,Milho,Trator B,2024-07,418,1730,197135,126169,4581
Centro-Oeste,Milho,Trator B,2024-09,421,312,163466,174439,4257
Centro-Oeste,Cana-de-açúcar,Trator B,2024-02,376,1373,339933,154172,4710
Nordeste,Milho,Colheitadeira X,2024-04,280,1155,244318,131082,4625
Sudeste,Algodão,Colheitadeira X,2024-06,141,1965,382778,16049,4775
Sudeste,Algodão,Plantadeira Y,2024-11,102,291,141936,166771,1660
Sudeste,Milho,Plantadeira Y,2024-03,388,770,371716,173112,3862
Sudeste,Trigo,Colheitadeira X,2024-08,82,729,443438,254527,1264
Centro-Oeste,Cana-de-açúcar,Trator A,2024-03,420,766,416882,229062,2822
Centro-Oeste,Algodão,Colheitadeira X,2024-12,419,1624,133664,62986,2458
Sudeste,Trigo,Trator B,2024-02,412,1515,162027,159672,570
Nordeste,Milho,Colheitadeira X,2024-03,257,387,382818,226849,1516
Sul,Trigo,Trator B,2024-11,357,1434,113533,221775,1568
Sul,Soja,Plantadeira Y,2024-06,282,392,353989,110315,908
Nordeste,Algodão,Trator A,2024-02,52,529,257997,287229,271
Sudeste,Milho,Plantadeira Y,2024-08,386,1585,79590,182926,4226
Centro-Oeste,Cana-de-açúcar,Trator B,2024-01,50,643,399919,220341,4242
Sul,Milho,Trator B,2024-07,179,942,338615,175851,4325
Norte,Cana-de-açúcar,Trator B,2024-02,443,1654,491530,192279,2499
Norte,Milho,Trator A,2024-10,221,1973,315442,230687,1745
Nordeste,Trigo,Colheitadeira X,2024-12,177,280,466324,150213,157
Sudeste,Trigo,Plantadeira Y,2024-06,48,504,254936,145416,1229
Sul,Trigo,Plantadeira Y,2024-12,378,721,58924,20896,1453
Sudeste,Soja,Colheitadeira X,2024-02,254,341,419925,94353,867
Sul,Cana-de-açúcar,Plantadeira Y,2024-02,160,1978,19726,34813,3995
Nordeste,Trigo,Trator A,2024-10,120,936,201896,220503,782
Nordeste,Soja,Plantadeira Y,2024-08,489,485,50542,70679,3554
Norte,Cana-de-açúcar,Trator B,2024-12,445,1925,423461,146753,2108
Sudeste,Milho,Colheitadeira X,2024-02,56,915,44753,208975,3242
Norte,Soja,Trator A,2024-07,72,1301,351932,270372,1890
Sudeste,Algodão,Colheitadeira X,2024-03,234,1948,293460,214755,1577
Norte,Soja,Trator A,2024-08,375,1086,243979,278541,985
Centro-Oeste,Soja,Trator B,2024-07,78,1356,94698,84183,4006
Centro-Oeste,Cana-de-açúcar,Colheitadeira X,2024-08,308,1759,288104,47317,4592
Centro-Oeste,Milho,Plantadeira Y,2024-07,441,113,40791,183986,1638
Centro-Oeste,Algodão,Trator A,2024-11,299,1307,297360,220705,2173
Sul,Trigo,Colheitadeira X,2024-06,305,1714,435683,181326,412
Centro-Oeste,Trigo,Plantadeira Y,2024-07,212,332,336571,57344,910
Nordeste,Soja,Colheitadeira X,2024-05,70,1804,384614,251060,2335
Nordeste,Cana-de-açúcar,Colheitadeira X,2024-07,443,319,465263,204618,2957
Sul,Cana-de-açúcar,Colheitadeira X,2024-01,460,1502,83290,164484,2863
Centro-Oeste,Trigo,Trator A,2024-01,327,1139,57014,115489,2132
Centro-Oeste,Algodão,Plantadeira Y,2024-09,323,703,145150,263667,1607
Centro-Oeste,Milho,Trator B,2024-05,170,785,481605,16549,4645
Norte,Algodão,Trator A,2024-05,340,1963,60519,30739,2670
Sudeste,Milho,Trator A,2024-03,25,1257,276186,288353,1994
Norte,Trigo,Trator A,2024-05,347,1525,59052,112051,2805
Sudeste,Milho,Trator B,2024-03,103,160,24389,20116,696
Centro-Oeste,Cana-de-açúcar,Plantadeira Y,2024-09,313,1501,368105,25045,2247
Centro-Oeste,Soja,Plantadeira Y,2024-09,147,1729,78111,40709,715
Norte,Soja,Plantadeira Y,2024-06,347,1300,377202,162977,1047
Norte,Trigo,Colheitadeira X,2024-01,47,891,365859,208675,4751
Sudeste,Cana-de-açúcar,Colheitadeira X,2024-07,136,1030,322877,234167,4473
Nordeste,Algodão,Colheitadeira X,2024-07,284,762,306898,224222,3864
Sudeste,Cana-de-açúcar,Trator B,2024-10,173,726,421840,194518,2113
Norte,Soja,Colheitadeira X,2024-10,452,1539,358030,188500,3797
Norte,Soja,Trator B,2024-04,328,917,167753,273591,590
Sul,Cana-de-açúcar,Plantadeira Y,2024-08,86,1314,99524,10499,4450
Norte,Cana-de-açúcar,Colheitadeira X,2024-06,183,875,353150,44041,2528
Sul,Soja,Colheitadeira X,2024-04,396,17,296848,298459,641
Nordeste,Algodão,Trator A,2024-04,467,612,104913,137371,1387
Sudeste,Trigo,Trator B,2024-02,367,502,104108,141066,1733
Sudeste,Trigo,Plantadeira Y,2024-02,330,1761,264803,231486,3026
Sul,Cana-de-açúcar,Trator A,2024-12,385,242,279637,217235,1452
Sudeste,Trigo,Trator A,2024-04,100,1122,79639,262831,4476
Norte,Soja,Plantadeira Y,2024-05,247,1366,241452,299499,1398
Centro-Oeste,Soja,Trator A,2024-08,273,785,326527,121220,4968
Sul,Cana-de-açúcar,Trator B,2024-06,188,1199,144066,226421,4067
Sudeste,Cana-de-açúcar,Trator B,2024-04,499,610,210352,269140,4523
Sul,Cana-de-açúcar,Colheitadeira X,2024-11,218,665,319378,256071,2358
Sul,Algodão,Trator A,2024-07,82,1652,450507,8089,4747
Centro-Oeste,Trigo,Colheitadeira X,2024-08,399,1595,138674,287803,2173
Norte,Cana-de-açúcar,Trator A,2024-02,116,853,496084,100965,801
Sul,Milho,Trator B,2024-12,354,940,15594,86268,2019
Sudeste,Milho,Trator B,2024-07,304,1495,246907,206798,2560
Nordeste,Soja,Trator B,2024-02,378,632,279515,242103,4362
Sul,Trigo,Trator A,2024-02,453,147,57315,249754,4364
Sul,Cana-de-açúcar,Trator B,2024-08,293,1229,224636,170637,4424
Centro-Oeste,Milho,Trator A,2024-02,362,1208,137251,94242,466
Norte,Trigo,Colheitadeira X,2024-11,191,718,242520,158956,627
Nordeste,Soja,Trator A,2024-09,46,1392,89526,284343,4986
Sudeste,Algodão,Colheitadeira X,2024-12,146,483,253459,65038,3818
Nordeste,Trigo,Trator A,2024-01,347,569,157698,62786,3709
Sudeste,Trigo,Colheitadeira X,2024-09,65,475,358149,241042,4035
Norte,Algodão,Trator B,2024-01,196,388,247330,214087,4719
Sudeste,Trigo,Colheitadeira X,2024-10,350,1720,115573,170250,2253
Centro-Oeste,Soja,Trator B,2024-10,267,930,410346,267678,2008
Centro-Oeste,Soja,Trator B,2024-02,454,421,147900,194826,3112
Centro-Oeste,Algodão,Colheitadeira X,2024-06,67,1853,329658,51233,4328
Centro-Oeste,Cana-de-açúcar,Trator A,2024-06,372,312,245707,202780,3122
Nordeste,Milho,Trator A,2024-01,132,653,193736,229522,3583
Norte,Cana-de-açúcar,Plantadeira Y,2024-07,197,1722,158955,111311,2820
Sudeste,Trigo,Trator A,2024-08,239,1395,184131,39409,1870
Sudeste,Milho,Plantadeira Y,2024-02,177,1029,487294,251231,4213
Centro-Oeste,Algodão,Trator A,2024-08,429,1072,184004,291198,1877
Centro-Oeste,Algodão,Trator A,2024-09,123,743,464485,34709,4312
Sul,Milho,Trator B,2024-06,261,1871,348130,114321,897
Norte,Soja,Plantadeira Y,2024-05,116,1126,358103,5363,3315
Nordeste,Milho,Trator A,2024-12,46,1748,274179,277502,3888
Sudeste,Trigo,Plantadeira Y,2024-09,344,1293,119767,50689,3076
Sul,Soja,Trator B,2024-12,101,1828,443961,269080,3837
Sul,Algodão,Trator B,2024-11,27,1811,27241,96074,1811
Sudeste,Milho,Plantadeira Y,2024-09,363,144,62975,180037,852
Nordeste,Cana-de-açúcar,Trator B,2024-01,72,1509,164226,213606,2569
Sul,Cana-de-açúcar,Colheitadeira X,2024-11,159,1265,428841,5882,4069
Sul,Trigo,Colheitadeira X,2024-03,148,978,448166,259822,1492
Norte,Cana-de-açúcar,Trator B,2024-09,195,1021,66396,130865,2705
Nordeste,Milho,Colheitadeira X,2024-11,194,957,128920,128745,777
Sul,Milho,Trator A,2024-02,214,908,416547,33885,205
Nordeste,Cana-de-açúcar,Plantadeira Y,2024-12,269,76,204999,176128,3387
Sudeste,Milho,Trator A,2024-04,223,1695,96226,196313,4853
Centro-Oeste,Trigo,Plantadeira Y,2024-04,265,1218,94719,26584,2046
Sul,Soja,Trator B,2024-02,144,1296,73014,275665,1195
Norte,Trigo,Trator A,2024-03,70,1349,49346,186089,1882
Sudeste,Trigo,Trator B,2024-03,372,111,80411,34063,4641
Nordeste,Milho,Trator B,2024-01,319,1260,195550,75268,3357
Sudeste,Soja,Plantadeira Y,2024-06,97,1070,153326,261306,2097
Sul,Milho,Plantadeira Y,2024-08,333,1730,196806,131218,4969
Nordeste,Algodão,Plantadeira Y,2024-12,485,887,431837,229126,1661
Centro-Oeste,Milho,Trator A,2024-03,216,143,348585,175635,4106
Sudeste,Milho,Colheitadeira X,2024-05,138,619,56121,175824,1775
Sul,Milho,Plantadeira Y,2024-01,320,1711,222490,231305,1222
Norte,Soja,Plantadeira Y,2024-10,12,867,332341,81411,4081
Nordeste,Milho,Trator A,2024-07,471,277,94577,114876,1401
Sudeste,Soja,Plantadeira Y,2024-10,431,1509,366778,203153,1043
Sudeste,Cana-de-açúcar,Trator A,2024-01,251,420,259106,165212,4650
Centro-Oeste,Algodão,Trator B,2024-12,130,510,445647,145399,1045
Centro-Oeste,Soja,Plantadeira Y,2024-11,394,737,372355,28331,700
Norte,Cana-de-açúcar,Plantadeira Y,2024-09,111,1753,145909,28004,2800
Norte,Soja,Trator B,2024-08,47,1881,493241,243441,4920
Sul,Soja,Trator B,2024-07,350,428,486379,194167,1517
Sul,Algodão,Trator B,2024-10,422,1435,474448,94044,1624
Norte,Trigo,Plantadeira Y,2024-07,142,1596,452210,276189,3866
Norte,Trigo,Colheitadeira X,2024-05,211,394,482295,287260,350
Nordeste,Soja,Colheitadeira X,2024-05,357,346,415831,23667,1644
Centro-Oeste,Milho,Colheitadeira X,2024-11,30,950,11466,79205,178
Sul,Cana-de-açúcar,Plantadeira Y,2024-05,251,618,302915,32302,3223
Centro-Oeste,Milho,Trator B,2024-01,464,1961,356030,167007,997
Centro-Oeste,Milho,Plantadeira Y,2024-08,460,497,338055,77534,4976
Norte,Soja,Trator B,2024-12,118,196,239638,230414,325
Nordeste,Soja,Plantadeira Y,2024-11,312,503,423962,167696,1309
Sudeste,Soja,Plantadeira Y,2024-01,93,826,98422,18440,4998
Nordeste,Soja,Trator B,2024-04,92,1740,463955,275012,4937
Nordeste,Trigo,Colheitadeira X,2024-09,300,1261,345513,166323,2278
Centro-Oeste,Soja,Trator B,2024-09,461,1973,274037,89523,2779
Nordeste,Trigo,Trator A,2024-05,78,231,302717,174801,2985
Sul,Trigo,Trator A,2024-04,138,1399,106907,20734,2906
Centro-Oeste,Soja,Trator B,2024-03,205,143,444090,178501,803
Sul,Algodão,Plantadeira Y,2024-03,149,860,218434,177409,2644
Sudeste,Cana-de-açúcar,Trator A,2024-12,453,821,372100,275577,2470
Centro-Oeste,Milho,Trator A,2024-05,292,1177,228532,145183,3381
Sudeste,Trigo,Plantadeira Y,2024-10,321,1143,268093,108986,4810
Centro-Oeste,Cana-de-açúcar,Plantadeira Y,2024-01,243,1478,390724,118783,428
Norte,Algodão,Colheitadeira X,2024-05,32,1091,436583,216655,4328
Nordeste,Milho,Plantadeira Y,2024-06,162,108,162271,288895,220
Norte,Milho,Trator B,2024-07,286,1879,363548,152525,1064
Sudeste,Trigo,Trator B,2024-12,70,875,215400,221916,4324
Nordeste,Soja,Colheitadeira X,2024-09,328,672,329868,166149,3775
Centro-Oeste,Algodão,Trator A,2024-03,387,277,358277,244654,2176
Nordeste,Trigo,Trator A,2024-02,61,1034,177477,194216,432
Sul,Algodão,Plantadeira Y,2024-03,353,1175,239304,182169,3468
Nordeste,Soja,Trator B,2024-12,162,188,25989,291647,1416
Sul,Soja,Trator A,2024-09,246,1056,301075,138851,1296
Nordeste,Trigo,Colheitadeira X,2024-12,320,1990,281434,136827,3270
Sul,Soja,Colheitadeira X,2024-07,311,1578,441583,56482,1529
Sudeste,Cana-de-açúcar,Trator B,2024-09,41,1147,131136,127989,455
Norte,Milho,Colheitadeira X,2024-02,64,297,352022,281393,4334
Centro-Oeste,Trigo,Colheitadeira X,2024-05,361,1399,362621,249255,1626
Nordeste,Algodão,Trator B,2024-04,398,1272,482697,115361,3997
Norte,Cana-de-açúcar,Plantadeira Y,2024-02,45,1608,217370,291744,128
Centro-Oeste,Trigo,Plantadeira Y,2024-09,119,1754,136299,286366,1113
Centro-Oeste,Soja,Colheitadeira X,2024-09,499,1246,171205,46139,2802
Sul,Soja,Plantadeira Y,2024-06,186,181,253688,119919,927
Sudeste,Soja,Plantadeira Y,2024-11,371,1327,115686,252677,4546
Sudeste,Soja,Colheitadeira X,2024-06,323,1704,430268,230756,2124
Norte,Algodão,Plantadeira Y,2024-08,304,62,379430,144718,398
Sudeste,Cana-de-açúcar,Colheitadeira X,2024-06,345,1297,488705,149615,1965
Nordeste,Milho,Trator A,2024-01,106,312,312619,230568,4116
Sudeste,Algodão,Trator B,2024-04,378,1598,92666,158857,2211
Norte,Algodão,Trator B,2024-07,222,1316,368766,28777,854
Sudeste,Milho,Plantadeira Y,2024-02,326,981,198728,62939,869
Nordeste,Milho,Plantadeira Y,2024-09,146,1133,145705,28548,3835
Sul,Soja,Plantadeira Y,2024-08,15,1256,420520,130549,1338
Norte,Algodão,Trator B,2024-08,118,1275,117573,142799,2313
Sul,Trigo,Trator A,2024-07,44,704,238892,246532,2006
Sul,Milho,Trator A,2024-04,48,1522,318690,186789,1664
Sul,Milho,Trator B,2024-02,159,87,279152,152764,1318
Centro-Oeste,Cana-de-açúcar,Trator A,2024-03,434,1214,320435,36625,4701
Centro-Oeste,Trigo,Trator B,2024-12,127,256,168477,292062,1457
Sul,Trigo,Trator A,2024-06,270,1383,258141,119881,3939
Norte,Milho,Colheitadeira X,2024-12,435,1778,308530,282721,1560
Nordeste,Soja,Colheitadeira X,2024-12,96,1900,100909,116776,4085
Nordeste,Cana-de-açúcar,Trator B,2024-05,474,1724,161899,238996,1516
Sudeste,Trigo,Trator A,2024-12,85,800,305184,262831,2953
Norte,Milho,Plantadeira Y,2024-08,480,901,70354,217803,4956
Centro-Oeste,Trigo,Trator A,2024-06,473,1966,350687,163761,1528
Sul,Cana-de-açúcar,Colheitadeira X,2024-06,460,214,28157,147226,4478
Sudeste,Cana-de-açúcar,Colheitadeira X,2024-01,423,820,45315,26341,4574
Nordeste,Algodão,Trator A,2024-04,322,1836,308076,210753,4393
Centro-Oeste,Milho,Trator A,2024-05,392,613,424380,254141,3162
Centro-Oeste,Cana-de-açúcar,Plantadeira Y,2024-12,223,451,155486,204488,3171
Sul,Algodão,Plantadeira Y,2024-11,466,464,268669,261139,655
Nordeste,Algodão,Trator A,2024-03,294,972,417543,83840,455
Norte,Trigo,Trator A,2024-09,248,476,386024,170767,1663
Centro-Oeste,Trigo,Trator A,2024-01,174,1748,142018,166297,3600
Sul,Algodão,Trator A,2024-06,96,374,286837,54156,1140
Norte,Trigo,Trator B,2024-06,150,904,299385,213281,2786
Nordeste,Cana-de-açúcar,Trator A,2024-10,169,1962,387338,92453,4574
Centro-Oeste,Soja,Plantadeira Y,2024-05,55,1520,105790,163901,4875
Norte,Cana-de-açúcar,Colheitadeira X,2024-12,381,927,418756,30938,2653
Norte,Algodão,Trator B,2024-05,121,141,82255,64164,1879
Norte,Algodão,Trator A,2024-10,416,371,205829,204271,175
Centro-Oeste,Cana-de-açúcar,Colheitadeira X,2024-05,54,916,182275,65282,4426
Centro-Oeste,Trigo,Trator B,2024-06,410,188,428297,270470,3419
Sudeste,Trigo,Colheitadeira X,2024-08,256,1616,202933,163666,2449
Nordeste,Algodão,Trator A,2024-02,113,1315,271439,120819,2873
Sul,Milho,Trator A,2024-06,94,476,21350,271907,2362
Norte,Trigo,Plantadeira Y,2024-01,459,1403,196584,146900,3329
Sudeste,Cana-de-açúcar,Trator A,2024-04,494,658,328953,278365,2216
Sul,Trigo,Trator A,2024-10,143,753,111894,18569,492
Sudeste,Cana-de-açúcar,Trator B,2024-03,117,541,369701,232966,1208
Centro-Oeste,Algodão,Plantadeira Y,2024-09,27,1539,446048,42860,4462
Norte,Trigo,Trator B,2024-03,103,806,431585,207630,710
Sul,Cana-de-açúcar,Colheitadeira X,2024-06,159,1607,41728,149587,2875
Sul,Algodão,Trator A,2024-01,255,1278,289720,76695,4098
Sul,Milho,Colheitadeira X,2024-12,298,924,432217,258078,772
Sul,Cana-de-açúcar,Trator B,2024-06,423,514,93384,247599,3777
Sul,Milho,Trator A,2024-04,218,634,10390,160976,130
Sudeste,Milho,Trator A,2024-08,135,1006,490751,196007,1500
Norte,Soja,Trator B,2024-11,244,1101,317580,10636,4171
Centro-Oeste,Trigo,Trator B,2024-09,425,1310,21569,266578,716
Centro-Oeste,Cana-de-açúcar,Trator B,2024-04,435,920,416245,288816,4734
Centro-Oeste,Milho,Trator B,2024-10,471,1988,32490,272956,2886
Centro-Oeste,Soja,Trator B,2024-12,131,1388,318019,232693,970
Sudeste,Algodão,Trator A,2024-10,147,1038,278011,5654,4296
Nordeste,Cana-de-açúcar,Trator B,2024-06,124,1239,90820,59633,3704
Norte,Milho,Trator A,2024-01,429,1863,371659,22143,1512
Sul,Trigo,Trator A,2024-04,171,156,281265,60934,2839
Nordeste,Soja,Trator B,2024-07,210,1033,11539,108463,1040
Centro-Oeste,Milho,Trator B,2024-12,243,1223,494240,130851,440
Nordeste,Trigo,Plantadeira Y,2024-01,37,1982,420243,34087,3008
Norte,Milho,Trator A,2024-08,20,1311,399546,147690,4233
Sul,Cana-de-açúcar,Trator B,2024-12,215,468,346373,275590,759
Sul,Cana-de-açúcar,Trator B,2024-10,176,1141,412137,163272,2133
Norte,Cana-de-açúcar,Trator B,2024-12,256,275,322579,231179,1660
Norte,Soja,Plantadeira Y,2024-11,56,1191,413526,197537,3557
Centro-Oeste,Cana-de-açúcar,Plantadeira Y,2024-06,255,464,73965,222508,1756
Sul,Trigo,Colheitadeira X,2024-05,136,109,383192,123422,3075
Nordeste,Milho,Trator A,2024-10,156,1721,368588,224631,1149
Sudeste,Algodão,Colheitadeira X,2024-11,127,1584,342066,44148,553
Sudeste,Trigo,Trator B,2024-09,408,1310,107799,156770,1804
Norte,Trigo,Plantadeira Y,2024-02,391,1715,103948,192535,2884
Centro-Oeste,Cana-de-açúcar,Plantadeira Y,2024-05,421,166,486055,83012,918
Sudeste,Soja,Colheitadeira X,2024-06,161,355,153314,61116,4968
Sul,Milho,Plantadeira Y,2024-07,81,438,258099,149233,112
Norte,Soja,Trator B,2024-05,372,856,281091,37152,4079
Nordeste,Milho,Plantadeira Y,2024-09,146,144,253322,111379,1020
Norte,Milho,Colheitadeira X,2024-01,184,1499,212538,231905,2518
Nordeste,Soja,Trator B,2024-07,298,1160,244778,25836,1414
Norte,Trigo,Colheitadeira X,2024-10,455,91,265821,226439,3777
Norte,Milho,Plantadeira Y,2024-07,490,1716,202888,191720,2117
Norte,Soja,Colheitadeira X,2024-04,28,187,320929,162403,1328
Nordeste,Milho,Colheitadeira X,2024-09,204,372,392107,146835,4892
Nordeste,Algodão,Trator A,2024-12,339,133,272651,98109,2534
Norte,Trigo,Plantadeira Y,2024-11,433,1274,470188,155259,2968
Sudeste,Cana-de-açúcar,Plantadeira Y,2024-05,184,1629,168223,148029,2615
Centro-Oeste,Milho,Colheitadeira X,2024-04,499,1606,21618,87018,1538
Centro-Oeste,Algodão,Trator A,2024-07,458,674,346430,128076,4264
Centro-Oeste,Cana-de-açúcar,Plantadeira Y,2024-04,422,1927,288266,163177,3643
Nordeste,Cana-de-açúcar,Trator B,2024-03,443,1406,148426,184425,3275
Nordeste,Milho,Colheitadeira X,2024-09,363,153,381742,220657,1881
Sudeste,Soja,Plantadeira Y,2024-11,150,989,434195,7637,2363
Centro-Oeste,Milho,Trator B,2024-08,255,856,96436,242989,2069
Centro-Oeste,Algodão,Plantadeira Y,2024-01,394,1461,220448,237259,311
Norte,Cana-de-açúcar,Trator B,2024-07,427,632,455990,87464,607
Nordeste,Milho,Colheitadeira X,2024-09,102,1754,146109,295886,431
Centro-Oeste,Soja,Plantadeira Y,2024-08,441,1497,38633,16831,650
Sudeste,Milho,Plantadeira Y,2024-08,248,450,296639,118768,1041
Sudeste,Trigo,Trator A,2024-06,214,1509,336694,251983,827
Centro-Oeste,Soja,Colheitadeira X,2024-11,57,888,222456,109824,2962
Nordeste,Algodão,Trator B,2024-04,442,298,308627,93741,3343
Sudeste,Cana-de-açúcar,Plantadeira Y,2024-08,254,1793,385325,23830,748
Norte,Milho,Plantadeira Y,2024-03,329,1171,476589,74202,2837
Sudeste,Soja,Trator B,2024-09,326,254,306213,222394,2847
Sul,Trigo,Colheitadeira X,2024-02,422,882,148442,207123,1109
Sul,Soja,Trator A,2024-02,304,952,129873,162699,1650
Nordeste,Trigo,Trator A,2024-12,137,979,388987,282342,903
Centro-Oeste,Algodão,Plantadeira Y,2024-12,353,1330,81947,111471,4180
